"multiplier","LotNr","Allocate","EstValue","StartPrice","Followers","Bank","Dealer","Liquidator","Volunteer","LotsSale","LotsCtgry","Forced","SP.EV","Duration","Morning","Evening","Afternoon"
12.33333333,51,0,30,20,52,0,0,1,0,95,36,1,0.666666667,695,0,0,1
2.666666667,52,0,15,10,27,0,0,1,0,95,16,1,0.666666667,695,0,0,1
1.24,53,0,25,15,15,0,0,1,0,95,31,1,0.6,696,0,0,1
1.1,54,0,100,60,19,0,0,1,0,95,36,1,0.6,695,0,0,1
1.3,55,0,100,60,21,0,0,1,0,95,36,1,0.6,695,0,0,1
0.666666667,56,0,60,40,9,0,0,1,0,95,36,1,0.666666667,695,0,0,1
1.125,57,0,80,50,17,0,0,1,0,95,36,1,0.625,695,0,0,1
0.666666667,59,0,60,40,19,0,0,1,0,95,36,1,0.666666667,695,0,0,1
1.4,60,0,50,30,16,0,0,1,0,95,36,1,0.6,695,0,0,1
1.4,61,0,50,30,6,0,0,1,0,95,36,1,0.6,695,0,0,1
4,62,0,30,20,9,0,0,1,0,95,36,1,0.666666667,695,0,0,1
1.825,63,0,80,50,14,0,0,1,0,95,36,1,0.625,695,0,0,1
2.666666667,64,0,30,20,17,0,0,1,0,95,36,1,0.666666667,695,0,0,1
2.6,65,0,50,30,25,0,0,1,0,95,36,1,0.6,695,0,0,1
1.2,67,0,50,30,38,0,0,1,0,95,36,1,0.6,695,0,0,1
0.8,68,0,50,30,22,0,0,1,0,95,36,1,0.6,695,0,0,1
0.6,69,0,50,30,7,0,0,1,0,95,36,1,0.6,695,0,0,1
0.75,70,0,40,25,16,0,0,1,0,95,36,1,0.625,695,0,0,1
1,71,0,40,25,21,0,0,1,0,95,36,1,0.625,695,0,0,1
0.7,72,0,50,30,10,0,0,1,0,95,36,1,0.6,695,0,0,1
1,73,0,15,10,9,0,0,1,0,95,36,1,0.666666667,695,0,0,1
0.6,75,0,50,30,12,0,0,1,0,95,16,1,0.6,695,0,0,1
0.166666667,76,0,30,5,7,0,0,1,0,95,16,1,0.166666667,695,0,0,1
2.666666667,77,0,30,20,23,0,0,1,0,95,16,1,0.666666667,695,0,0,1
0.6,78,0,25,15,21,0,0,1,0,95,36,1,0.6,695,0,0,1
1.266666667,79,0,150,100,31,0,0,1,0,95,36,1,0.666666667,695,0,0,1
1.44,80,0,25,15,16,0,0,1,0,95,16,1,0.6,695,0,0,1
1.833333333,81,0,30,20,67,0,0,1,0,95,31,1,0.666666667,696,0,0,1
1.166666667,82,0,120,80,21,0,0,1,0,95,16,1,0.666666667,695,0,0,1
0.625,83,0,40,25,12,0,0,1,0,95,36,1,0.625,695,0,0,1
0.6875,84,0,80,50,39,0,0,1,0,95,36,1,0.625,695,0,0,1
0.666666667,85,0,60,40,34,0,0,1,0,95,36,1,0.666666667,695,0,0,1
3,86,0,30,20,26,0,0,1,0,95,16,1,0.666666667,695,0,0,1
1,87,0,25,15,12,0,0,1,0,95,36,1,0.6,695,0,0,1
0.76,88,0,25,15,16,0,0,1,0,95,31,1,0.6,696,0,0,1
2.333333333,89,0,30,20,10,0,0,1,0,95,31,1,0.666666667,696,0,0,1
1.25,91,0,80,50,27,0,0,1,0,95,31,1,0.625,696,0,0,1
0.025,92,0,40,1,13,0,0,1,0,95,31,1,0.025,697,0,0,1
1.0125,93,0,80,50,24,0,0,1,0,95,31,1,0.625,695,0,0,1
0.8,94,0,50,30,6,0,0,1,0,95,31,1,0.6,695,0,0,1
0.6,95,0,50,30,3,0,0,1,0,95,2,1,0.6,696,0,0,1
0.6,96,0,50,20,21,0,0,1,0,95,2,1,0.4,696,0,0,1
1.066666667,4,0,900,450,10,0,1,0,0,1223,323,0,0.5,437,0,0,1
0.677777778,5,0,900,450,11,0,1,0,0,1223,323,0,0.5,437,0,0,1
1.155555556,6,0,900,500,16,0,1,0,0,1223,323,0,0.555555556,437,0,0,1
0.633333333,7,0,900,450,10,0,1,0,0,1223,323,0,0.5,437,0,0,1
1.055555556,8,0,900,500,8,0,1,0,0,1223,323,0,0.555555556,437,0,0,1
0.7625,9,0,800,450,6,0,1,0,0,1223,323,0,0.5625,437,0,0,1
1.044444444,10,0,900,500,7,0,1,0,0,1223,323,0,0.555555556,437,0,0,1
1.077777778,11,0,900,500,8,0,1,0,0,1223,323,0,0.555555556,437,0,0,1
0.825,12,0,800,450,8,0,1,0,0,1223,323,0,0.5625,438,0,0,1
1.055555556,13,0,900,500,9,0,1,0,0,1223,323,0,0.555555556,438,0,0,1
0.988888889,14,0,900,500,9,0,1,0,0,1223,323,0,0.555555556,438,0,0,1
0.825,15,0,800,450,10,0,1,0,0,1223,323,0,0.5625,438,0,0,1
0.6,16,0,1250,750,4,0,1,0,0,1223,51,0,0.6,437,0,0,1
0.586666667,17,0,750,400,13,0,1,0,0,1223,51,0,0.533333333,437,0,0,1
0.586666667,18,0,750,400,13,0,1,0,0,1223,51,0,0.533333333,437,0,0,1
0.56,19,0,750,400,11,0,1,0,0,1223,51,0,0.533333333,437,0,0,1
0.586666667,20,0,750,400,12,0,1,0,0,1223,51,0,0.533333333,437,0,0,1
0.56,21,0,750,400,8,0,1,0,0,1223,51,0,0.533333333,437,0,0,1
0.56,22,0,750,400,9,0,1,0,0,1223,51,0,0.533333333,438,0,0,1
0.56,23,0,750,400,11,0,1,0,0,1223,51,0,0.533333333,438,0,0,1
0.586666667,24,0,750,400,11,0,1,0,0,1223,51,0,0.533333333,438,0,0,1
0.586666667,25,0,750,400,10,0,1,0,0,1223,51,0,0.533333333,438,0,0,1
0.586666667,26,0,750,400,8,0,1,0,0,1223,51,0,0.533333333,438,0,0,1
0.586666667,27,0,750,400,11,0,1,0,0,1223,51,0,0.533333333,438,0,0,1
0.586666667,28,0,750,400,11,0,1,0,0,1223,51,0,0.533333333,438,0,0,1
0.586666667,29,0,750,400,9,0,1,0,0,1223,51,0,0.533333333,438,0,0,1
0.66,30,0,500,250,10,0,1,0,0,1223,51,0,0.5,438,0,0,1
0.65,31,0,200,100,13,0,1,0,0,1223,323,0,0.5,437,0,0,1
0.55,32,0,200,100,11,0,1,0,0,1223,323,0,0.5,437,0,0,1
0.65,33,0,200,100,9,0,1,0,0,1223,323,0,0.5,437,0,0,1
0.845,34,0,200,100,12,0,1,0,0,1223,323,0,0.5,437,0,0,1
0.8,35,0,200,100,11,0,1,0,0,1223,323,0,0.5,437,0,0,1
0.85,36,0,200,100,11,0,1,0,0,1223,323,0,0.5,437,0,0,1
0.9,37,0,200,100,13,0,1,0,0,1223,323,0,0.5,437,0,0,1
0.745,38,0,200,100,11,0,1,0,0,1223,323,0,0.5,437,0,0,1
0.75,39,0,200,100,10,0,1,0,0,1223,323,0,0.5,437,0,0,1
0.9,40,0,200,100,10,0,1,0,0,1223,323,0,0.5,437,0,0,1
0.8,41,0,200,100,10,0,1,0,0,1223,323,0,0.5,437,0,0,1
0.5,42,0,200,100,6,0,1,0,0,1223,323,0,0.5,437,0,0,1
0.3,43,0,200,50,8,0,1,0,0,1223,323,0,0.25,437,0,0,1
0.35,44,0,200,50,9,0,1,0,0,1223,323,0,0.25,437,0,0,1
0.5,45,0,200,100,7,0,1,0,0,1223,323,0,0.5,437,0,0,1
0.32,46,0,250,80,4,0,1,0,0,1223,323,0,0.32,437,0,0,1
0.32,47,0,250,80,4,0,1,0,0,1223,323,0,0.32,437,0,0,1
0.32,48,0,250,80,3,0,1,0,0,1223,323,0,0.32,437,0,0,1
0.32,49,0,250,80,5,0,1,0,0,1223,323,0,0.32,437,0,0,1
0.6,50,0,250,150,5,0,1,0,0,1223,323,0,0.6,437,0,0,1
0.36,51,0,250,80,5,0,1,0,0,1223,323,0,0.32,437,0,0,1
0.6,52,0,250,150,3,0,1,0,0,1223,323,0,0.6,437,0,0,1
1.066666667,53,0,150,75,7,0,1,0,0,1223,323,0,0.5,437,0,0,1
1,54,0,150,75,7,0,1,0,0,1223,323,0,0.5,437,0,0,1
0.9,55,0,150,75,6,0,1,0,0,1223,323,0,0.5,437,0,0,1
1,56,0,150,75,6,0,1,0,0,1223,323,0,0.5,437,0,0,1
1.18,57,0,500,250,44,0,1,0,0,1223,51,0,0.5,438,0,0,1
0.72,58,0,750,500,8,0,1,0,0,1223,323,0,0.666666667,437,0,0,1
0.693333333,59,0,750,500,6,0,1,0,0,1223,323,0,0.666666667,437,0,0,1
0.914285714,60,0,175,90,16,0,1,0,0,1223,323,0,0.514285714,437,0,0,1
1.066666667,61,0,150,75,15,0,1,0,0,1223,323,0,0.5,437,0,0,1
1.666666667,62,0,150,75,23,0,1,0,0,1223,323,0,0.5,437,0,0,1
1.2,63,0,200,100,29,0,1,0,0,1223,323,0,0.5,437,0,0,1
1.17,64,0,200,100,23,0,1,0,0,1223,323,0,0.5,437,0,0,1
1.08,65,0,250,125,17,0,1,0,0,1223,323,0,0.5,437,0,0,1
1.083333333,66,0,240,120,12,0,1,0,0,1223,323,0,0.5,437,0,0,1
1.083333333,67,0,240,120,10,0,1,0,0,1223,323,0,0.5,437,0,0,1
1.163636364,68,0,275,140,11,0,1,0,0,1223,323,0,0.509090909,437,0,0,1
1,69,0,270,135,9,0,1,0,0,1223,323,0,0.5,437,0,0,1
2,71,0,2750,1750,71,0,1,0,0,1223,51,0,0.636363636,437,0,0,1
1,72,0,750,400,59,0,1,0,0,1223,51,0,0.533333333,438,0,0,1
1.357142857,76,0,700,350,36,0,1,0,0,1223,323,0,0.5,437,0,0,1
1.571428571,77,0,700,350,40,0,1,0,0,1223,323,0,0.5,437,0,0,1
0.65,78,0,2000,1250,55,0,1,0,0,1223,323,0,0.625,437,0,0,1
0.64,79,0,2500,1500,51,0,1,0,0,1223,323,0,0.6,437,0,0,1
0.611764706,80,0,8500,5000,47,0,1,0,0,1223,51,0,0.588235294,437,0,0,1
0.625,81,0,4000,2500,23,0,1,0,0,1223,51,0,0.625,437,0,0,1
1.32,82,0,2500,1500,67,0,1,0,0,1223,51,0,0.6,437,0,0,1
0.6,83,0,1500,850,29,0,1,0,0,1223,79,0,0.566666667,438,0,0,1
0.5,84,0,100,50,5,0,1,0,0,1223,323,0,0.5,437,0,0,1
3.3,85,0,50,25,27,0,1,0,0,1223,51,0,0.5,437,0,0,1
0.5,87,0,200,100,3,0,1,0,0,1223,323,0,0.5,437,0,0,1
2.685714286,88,0,350,200,26,0,1,0,0,1223,323,0,0.571428571,437,0,0,1
2.35,89,0,400,250,30,0,1,0,0,1223,323,0,0.625,437,0,0,1
0.55,90,0,100,50,8,0,1,0,0,1223,323,0,0.5,437,0,0,1
0.6,91,0,125,75,10,0,1,0,0,1223,323,0,0.6,437,0,0,1
0.76,92,0,125,75,16,0,1,0,0,1223,323,0,0.6,437,0,0,1
1.16,94,0,250,150,23,0,1,0,0,1223,323,0,0.6,437,0,0,1
0.7,95,0,100,50,7,0,1,0,0,1223,327,0,0.5,438,0,0,1
0.55,96,0,100,50,7,0,1,0,0,1223,327,0,0.5,438,0,0,1
0.9,97,0,50,25,7,0,1,0,0,1223,323,0,0.5,437,0,0,1
0.5,98,0,50,25,5,0,1,0,0,1223,51,0,0.5,438,0,0,1
0.5,99,0,50,25,5,0,1,0,0,1223,51,0,0.5,438,0,0,1
0.5,100,0,50,25,5,0,1,0,0,1223,51,0,0.5,438,0,0,1
0.9,101,0,150,75,33,0,1,0,0,1223,323,0,0.5,437,0,0,1
0.966666667,102,0,150,75,27,0,1,0,0,1223,323,0,0.5,437,0,0,1
0.9,103,0,150,75,26,0,1,0,0,1223,323,0,0.5,437,0,0,1
1.1,104,0,100,50,16,0,1,0,0,1223,323,0,0.5,437,0,0,1
0.666666667,105,0,750,500,16,0,1,0,0,1223,323,0,0.666666667,437,0,0,1
0.666666667,106,0,750,500,17,0,1,0,0,1223,323,0,0.666666667,437,0,0,1
0.5,107,0,200,100,12,0,1,0,0,1223,79,0,0.5,438,0,0,1
0.88,110,0,250,150,16,0,1,0,0,1223,323,0,0.6,437,0,0,1
0.571428571,111,0,350,200,10,0,1,0,0,1223,323,0,0.571428571,437,0,0,1
0.98,112,0,500,250,29,0,1,0,0,1223,323,0,0.5,437,0,0,1
0.675,117,0,400,200,21,0,1,0,0,1223,323,0,0.5,437,0,0,1
0.5,125,0,50,25,9,0,1,0,0,1223,323,0,0.5,437,0,0,1
0.55,127,0,100,50,18,0,1,0,0,1223,434,0,0.5,438,0,0,1
0.5,128,0,100,50,14,0,1,0,0,1223,434,0,0.5,438,0,0,1
0.5,129,0,150,75,16,0,1,0,0,1223,434,0,0.5,438,0,0,1
0.5,130,0,150,75,15,0,1,0,0,1223,434,0,0.5,438,0,0,1
0.5,134,0,100,50,7,0,1,0,0,1223,323,0,0.5,437,0,0,1
1.32,148,0,500,300,9,0,1,0,0,1223,323,0,0.6,437,0,0,1
0.9,149,0,150,75,27,0,1,0,0,1223,327,0,0.5,438,0,0,1
0.7,150,0,200,100,24,0,1,0,0,1223,51,0,0.5,438,0,0,1
0.66,157,0,2500,1500,39,0,1,0,0,1223,323,0,0.6,437,0,0,1
0.6,158,0,200,100,37,0,1,0,0,1223,323,0,0.5,437,0,0,1
1.033333333,159,0,300,175,8,0,1,0,0,1223,327,0,0.583333333,438,0,0,1
2.314285714,160,0,350,250,24,0,1,0,0,1223,323,0,0.714285714,437,0,0,1
2.285714286,161,0,350,250,25,0,1,0,0,1223,323,0,0.714285714,437,0,0,1
0.626666667,162,0,750,450,29,0,1,0,0,1223,323,0,0.6,437,0,0,1
3.168,164,0,125,75,41,0,1,0,0,1223,323,0,0.6,437,0,0,1
3.168,165,0,125,75,38,0,1,0,0,1223,323,0,0.6,437,0,0,1
0.666666667,166,0,150,100,6,0,1,0,0,1223,323,0,0.666666667,437,0,0,1
0.7,169,0,50,25,35,0,1,0,0,1223,327,0,0.5,438,0,0,1
1.2,171,0,100,60,22,0,1,0,0,1223,323,0,0.6,437,0,0,1
0.6875,172,0,80,50,30,0,1,0,0,1223,323,0,0.625,437,0,0,1
0.6875,173,0,80,50,24,0,1,0,0,1223,323,0,0.625,437,0,0,1
0.6875,174,0,80,50,27,0,1,0,0,1223,323,0,0.625,437,0,0,1
1,175,0,50,30,32,0,1,0,0,1223,51,0,0.6,438,0,0,1
0.7,176,0,50,30,26,0,1,0,0,1223,51,0,0.6,438,0,0,1
0.8,177,0,100,60,12,0,1,0,0,1223,51,0,0.6,438,0,0,1
2.266666667,178,0,75,50,54,0,1,0,0,1223,323,0,0.666666667,437,0,0,1
0.8,179,0,75,50,13,0,1,0,0,1223,323,0,0.666666667,437,0,0,1
0.5,180,0,1000,500,7,0,1,0,0,1223,323,0,0.5,437,0,0,1
0.5,181,0,150,75,11,0,1,0,0,1223,327,0,0.5,438,0,0,1
0.5,182,0,70,35,7,0,1,0,0,1223,51,0,0.5,438,0,0,1
0.571428571,183,0,350,200,21,0,1,0,0,1223,323,0,0.571428571,437,0,0,1
3,184,0,100,50,12,0,1,0,0,1223,434,0,0.5,438,0,0,1
0.966666667,185,0,150,75,17,0,1,0,0,1223,323,0,0.5,437,0,0,1
1.033333333,186,0,150,75,23,0,1,0,0,1223,323,0,0.5,437,0,0,1
1.4,188,0,50,25,16,0,1,0,0,1223,434,0,0.5,438,0,0,1
0.5,189,0,50,25,9,0,1,0,0,1223,434,0,0.5,438,0,0,1
1.9,190,0,400,250,20,0,1,0,0,1223,323,0,0.625,437,0,0,1
2.25,191,0,200,100,22,0,1,0,0,1223,323,0,0.5,437,0,0,1
2.4,192,0,200,100,20,0,1,0,0,1223,323,0,0.5,437,0,0,1
2.75,193,0,200,100,21,0,1,0,0,1223,323,0,0.5,437,0,0,1
0.5,194,0,50,25,19,0,1,0,0,1223,323,0,0.5,437,0,0,1
0.875,195,0,80,40,29,0,1,0,0,1223,323,0,0.5,437,0,0,1
0.644444444,196,0,450,250,10,0,1,0,0,1223,434,0,0.555555556,438,0,0,1
0.6,197,0,450,250,10,0,1,0,0,1223,434,0,0.555555556,438,0,0,1
0.7,198,0,50,25,6,0,1,0,0,1223,434,0,0.5,438,0,0,1
1.24,200,0,250,150,36,0,1,0,0,1223,434,0,0.6,438,0,0,1
1.68,201,0,125,75,19,0,1,0,0,1223,434,0,0.6,438,0,0,1
0.8,202,0,100,50,20,0,1,0,0,1223,323,0,0.5,437,0,0,1
0.75,203,0,120,60,15,0,1,0,0,1223,323,0,0.5,437,0,0,1
0.55,204,0,200,100,19,0,1,0,0,1223,323,0,0.5,437,0,0,1
1.25,206,0,120,60,10,0,1,0,0,1223,323,0,0.5,437,0,0,1
1.7,207,0,100,50,9,0,1,0,0,1223,323,0,0.5,437,0,0,1
0.6,208,0,250,150,11,0,1,0,0,1223,327,0,0.6,438,0,0,1
0.32,209,0,250,80,4,0,1,0,0,1223,323,0,0.32,437,0,0,1
0.8,210,0,100,50,6,0,1,0,0,1223,323,0,0.5,437,0,0,1
0.8,211,0,100,50,9,0,1,0,0,1223,323,0,0.5,437,0,0,1
0.8,212,0,100,50,7,0,1,0,0,1223,323,0,0.5,437,0,0,1
0.566666667,214,0,150,75,5,0,1,0,0,1223,323,0,0.5,437,0,0,1
0.6,215,0,100,60,5,0,1,0,0,1223,323,0,0.6,437,0,0,1
1.025,216,0,400,250,17,0,1,0,0,1223,323,0,0.625,437,0,0,1
0.925,217,0,400,250,19,0,1,0,0,1223,323,0,0.625,437,0,0,1
0.6,218,0,50,25,11,0,1,0,0,1223,323,0,0.5,437,0,0,1
0.5,219,0,100,50,1,0,1,0,0,1223,327,0,0.5,438,0,0,1
0.5,220,0,500,250,6,0,1,0,0,1223,323,0,0.5,437,0,0,1
0.8,223,0,50,25,35,0,1,0,0,1223,323,0,0.5,437,0,0,1
0.9,224,0,50,25,37,0,1,0,0,1223,323,0,0.5,437,0,0,1
0.7,225,0,50,25,24,0,1,0,0,1223,323,0,0.5,437,0,0,1
1,226,0,40,25,15,0,1,0,0,1223,323,0,0.625,437,0,0,1
0.5,227,0,80,40,15,0,1,0,0,1223,323,0,0.5,437,0,0,1
0.5,228,0,80,40,11,0,1,0,0,1223,323,0,0.5,437,0,0,1
0.5625,229,0,80,40,10,0,1,0,0,1223,323,0,0.5,437,0,0,1
0.5625,230,0,80,40,13,0,1,0,0,1223,323,0,0.5,437,0,0,1
0.5,231,0,50,25,2,0,1,0,0,1223,434,0,0.5,438,0,0,1
0.833333333,235,0,60,30,14,0,1,0,0,1223,434,0,0.5,438,0,0,1
0.566666667,236,0,150,75,12,0,1,0,0,1223,434,0,0.5,438,0,0,1
0.9,238,0,50,25,15,0,1,0,0,1223,434,0,0.5,438,0,0,1
0.625,239,0,40,20,17,0,1,0,0,1223,434,0,0.5,438,0,0,1
0.5,240,0,50,25,7,0,1,0,0,1223,434,0,0.5,438,0,0,1
0.5,241,0,50,25,10,0,1,0,0,1223,434,0,0.5,438,0,0,1
0.5,242,0,50,25,8,0,1,0,0,1223,434,0,0.5,438,0,0,1
0.5,244,0,40,20,5,0,1,0,0,1223,323,0,0.5,437,0,0,1
0.5,245,0,70,35,9,0,1,0,0,1223,323,0,0.5,437,0,0,1
0.55,246,0,200,100,7,0,1,0,0,1223,323,0,0.5,437,0,0,1
0.76,247,0,125,75,7,0,1,0,0,1223,323,0,0.6,437,0,0,1
0.5,248,0,100,50,10,0,1,0,0,1223,323,0,0.5,437,0,0,1
0.566666667,249,0,150,75,8,0,1,0,0,1223,323,0,0.5,437,0,0,1
0.55,250,0,200,100,9,0,1,0,0,1223,323,0,0.5,437,0,0,1
0.7,251,0,10,5,4,0,1,0,0,1223,327,0,0.5,438,0,0,1
1,252,0,25,25,2,0,1,0,0,1223,323,0,1,437,0,0,1
0.7,256,0,200,100,16,0,1,0,0,1223,323,0,0.5,437,0,0,1
0.86,257,0,250,125,21,0,1,0,0,1223,323,0,0.5,437,0,0,1
1,258,0,70,35,26,0,1,0,0,1223,51,0,0.5,438,0,0,1
0.975,259,0,200,100,14,0,1,0,0,1223,51,0,0.5,438,0,0,1
1.35,260,0,200,100,23,0,1,0,0,1223,51,0,0.5,438,0,0,1
1.377777778,261,0,2250,1250,52,0,1,0,0,1223,323,0,0.555555556,437,0,0,1
0.5,262,0,200,100,5,0,1,0,0,1223,434,0,0.5,438,0,0,1
3.8,263,0,100,50,28,0,1,0,0,1223,323,0,0.5,437,0,0,1
0.7,266,0,50,25,22,0,1,0,0,1223,434,0,0.5,438,0,0,1
0.5,267,0,50,25,6,0,1,0,0,1223,323,0,0.5,438,0,0,1
0.7,268,0,50,25,7,0,1,0,0,1223,323,0,0.5,438,0,0,1
1.55,269,0,200,100,15,0,1,0,0,1223,434,0,0.5,438,0,0,1
0.68,270,0,250,150,9,0,1,0,0,1223,434,0,0.6,438,0,0,1
0.555555556,271,0,450,250,15,0,1,0,0,1223,434,0,0.555555556,438,0,0,1
0.983333333,273,0,600,350,21,0,1,0,0,1223,434,0,0.583333333,438,0,0,1
0.6,274,0,200,100,20,0,1,0,0,1223,323,0,0.5,437,0,0,1
2.230769231,276,0,650,1000,28,0,1,0,0,1223,434,0,1.538461538,438,0,0,1
0.828571429,277,0,350,200,40,0,1,0,0,1223,434,0,0.571428571,438,0,0,1
3.6,278,0,50,25,18,0,1,0,0,1223,434,0,0.5,438,0,0,1
1.1,281,0,150,75,43,0,1,0,0,1223,323,0,0.5,437,0,0,1
0.6,282,0,250,150,6,0,1,0,0,1223,323,0,0.6,438,0,0,1
1.2,283,0,100,50,29,0,1,0,0,1223,434,0,0.5,438,0,0,1
0.75,284,0,120,60,19,0,1,0,0,1223,434,0,0.5,438,0,0,1
0.916666667,285,0,120,60,20,0,1,0,0,1223,434,0,0.5,438,0,0,1
1.076923077,286,0,130,70,23,0,1,0,0,1223,434,0,0.538461538,438,0,0,1
0.923076923,287,0,130,70,24,0,1,0,0,1223,434,0,0.538461538,438,0,0,1
0.6,288,0,20,10,7,0,1,0,0,1223,434,0,0.5,438,0,0,1
0.5,289,0,30,15,5,0,1,0,0,1223,51,0,0.5,438,0,0,1
0.5,290,0,30,15,3,0,1,0,0,1223,51,0,0.5,438,0,0,1
0.5,291,0,30,15,3,0,1,0,0,1223,51,0,0.5,438,0,0,1
1.05,293,0,200,100,26,0,1,0,0,1223,327,0,0.5,438,0,0,1
0.5,294,0,150,75,17,0,1,0,0,1223,327,0,0.5,438,0,0,1
0.5,295,0,150,75,15,0,1,0,0,1223,327,0,0.5,438,0,0,1
2,296,0,50,25,20,0,1,0,0,1223,434,0,0.5,438,0,0,1
0.55,297,0,100,50,15,0,1,0,0,1223,327,0,0.5,438,0,0,1
0.633333333,298,0,150,75,18,0,1,0,0,1223,327,0,0.5,438,0,0,1
0.55,299,0,100,50,17,0,1,0,0,1223,327,0,0.5,438,0,0,1
2.142857143,300,0,70,35,43,0,1,0,0,1223,434,0,0.5,438,0,0,1
1.75,301,0,80,40,49,0,1,0,0,1223,434,0,0.5,438,0,0,1
1.857142857,302,0,70,35,55,0,1,0,0,1223,434,0,0.5,438,0,0,1
0.5,303,0,50,25,10,0,1,0,0,1223,434,0,0.5,438,0,0,1
1.2,304,0,100,50,39,0,1,0,0,1223,434,0,0.5,438,0,0,1
1.1,305,0,50,25,17,0,1,0,0,1223,327,0,0.5,438,0,0,1
2.285714286,306,0,70,35,46,0,1,0,0,1223,434,0,0.5,438,0,0,1
0.5,307,0,30,15,5,0,1,0,0,1223,434,0,0.5,438,0,0,1
0.5,308,0,30,15,4,0,1,0,0,1223,434,0,0.5,438,0,0,1
0.6,309,0,20,10,11,0,1,0,0,1223,434,0,0.5,438,0,0,1
0.5,311,0,50,25,6,0,1,0,0,1223,434,0,0.5,438,0,0,1
0.5,312,0,40,20,7,0,1,0,0,1223,434,0,0.5,438,0,0,1
0.566666667,313,0,30,15,20,0,1,0,0,1223,434,0,0.5,438,0,0,1
0.6,315,0,50,25,14,0,1,0,0,1223,327,0,0.5,438,0,0,1
0.5,316,0,100,50,3,0,1,0,0,1223,434,0,0.5,438,0,0,1
0.5,317,0,20,10,9,0,1,0,0,1223,434,0,0.5,438,0,0,1
0.7,318,0,20,10,11,0,1,0,0,1223,434,0,0.5,438,0,0,1
0.75,319,0,40,20,10,0,1,0,0,1223,434,0,0.5,438,0,0,1
0.8,321,0,50,25,11,0,1,0,0,1223,434,0,0.5,438,0,0,1
0.5,322,0,40,20,3,0,1,0,0,1223,434,0,0.5,438,0,0,1
0.866666667,324,0,30,15,19,0,1,0,0,1223,434,0,0.5,438,0,0,1
0.55,325,0,100,50,10,0,1,0,0,1223,434,0,0.5,438,0,0,1
0.5,326,0,50,25,9,0,1,0,0,1223,434,0,0.5,438,0,0,1
0.6,329,0,50,25,5,0,1,0,0,1223,434,0,0.5,438,0,0,1
0.5,330,0,50,25,2,0,1,0,0,1223,434,0,0.5,438,0,0,1
0.625,332,0,40,20,7,0,1,0,0,1223,434,0,0.5,438,0,0,1
0.583333333,333,0,60,30,12,0,1,0,0,1223,434,0,0.5,438,0,0,1
0.6,334,0,25,15,9,0,1,0,0,1223,434,0,0.6,438,0,0,1
0.68,335,0,25,15,8,0,1,0,0,1223,434,0,0.6,438,0,0,1
0.6875,336,0,80,40,18,0,1,0,0,1223,434,0,0.5,438,0,0,1
0.75,337,0,60,30,15,0,1,0,0,1223,434,0,0.5,438,0,0,1
0.9,339,0,100,50,9,0,1,0,0,1223,434,0,0.5,438,0,0,1
1.533333333,343,0,60,30,35,0,1,0,0,1223,434,0,0.5,439,0,0,1
0.5,344,0,50,25,12,0,1,0,0,1223,434,0,0.5,438,0,0,1
1.571428571,345,0,70,35,39,0,1,0,0,1223,434,0,0.5,439,0,0,1
0.785714286,346,0,70,35,29,0,1,0,0,1223,434,0,0.5,439,0,0,1
2.9375,347,0,80,45,51,0,1,0,0,1223,434,0,0.5625,439,0,0,1
2.714285714,348,0,70,35,36,0,1,0,0,1223,434,0,0.5,439,0,0,1
1.166666667,349,0,60,30,31,0,1,0,0,1223,434,0,0.5,439,0,0,1
1.285714286,350,0,70,35,29,0,1,0,0,1223,434,0,0.5,439,0,0,1
1.1,351,0,50,25,21,0,1,0,0,1223,434,0,0.5,438,0,0,1
0.5,352,0,150,75,7,0,1,0,0,1223,323,0,0.5,437,0,0,1
0.266666667,357,0,150,40,8,0,1,0,0,1223,323,0,0.266666667,437,0,0,1
0.5,358,0,50,25,5,0,1,0,0,1223,434,0,0.5,439,0,0,1
0.5,359,0,50,25,6,0,1,0,0,1223,434,0,0.5,438,0,0,1
0.5,362,0,30,15,9,0,1,0,0,1223,323,0,0.5,437,0,0,1
0.5,363,0,40,20,14,0,1,0,0,1223,323,0,0.5,437,0,0,1
0.5,364,0,20,10,5,0,1,0,0,1223,323,0,0.5,437,0,0,1
0.5,366,0,20,10,9,0,1,0,0,1223,434,0,0.5,438,0,0,1
0.6,367,0,50,25,9,0,1,0,0,1223,327,0,0.5,438,0,0,1
0.7,369,0,50,25,13,0,1,0,0,1223,323,0,0.5,437,0,0,1
0.9,370,0,50,25,13,0,1,0,0,1223,323,0,0.5,438,0,0,1
0.6,371,0,50,25,8,0,1,0,0,1223,323,0,0.5,438,0,0,1
0.8,372,0,50,25,15,0,1,0,0,1223,323,0,0.5,438,0,0,1
0.5,373,0,50,25,4,0,1,0,0,1223,434,0,0.5,439,0,0,1
0.5,375,0,30,15,5,0,1,0,0,1223,434,0,0.5,438,0,0,1
1,377,0,50,30,28,0,1,0,0,1223,434,0,0.6,438,0,0,1
0.875,378,0,40,25,28,0,1,0,0,1223,434,0,0.625,438,0,0,1
1.375,380,0,80,40,21,0,1,0,0,1223,434,0,0.5,439,0,0,1
1.1,381,0,50,30,36,0,1,0,0,1223,323,0,0.6,437,0,0,1
0.5,382,0,100,50,9,0,1,0,0,1223,434,0,0.5,438,0,0,1
0.625,383,0,40,20,16,0,1,0,0,1223,434,0,0.5,438,0,0,1
