"multiplier","LotNr","Allocate","EstValue","StartPrice","Followers","Bank","Dealer","Liquidator","Volunteer","LotsSale","LotsCtgry","Forced","SP.EV","Duration","Morning","Evening","Afternoon"
0.666666667,903,0,60,40,14,0,1,0,0,1053,377,0,0.666666667,363,0,0,1
0.666666667,904,0,30,20,6,0,1,0,0,1053,377,0,0.666666667,363,0,0,1
0.666666667,905,0,15,10,4,0,1,0,0,1053,377,0,0.666666667,363,0,0,1
0.68,906,0,25,15,17,0,1,0,0,1053,52,0,0.6,363,0,0,1
0.68,907,0,25,15,16,0,1,0,0,1053,52,0,0.6,363,0,0,1
0.625,908,0,40,25,8,0,1,0,0,1053,52,0,0.625,363,0,0,1
0.6,909,0,50,30,26,0,1,0,0,1053,52,0,0.6,363,0,0,1
0.6,910,0,50,30,23,0,1,0,0,1053,52,0,0.6,363,0,0,1
0.727272727,911,0,55,35,3,0,1,0,0,1053,385,0,0.636363636,363,0,0,1
0.6,914,0,50,30,3,0,1,0,0,1053,385,0,0.6,364,0,0,1
2.666666667,915,0,15,10,8,0,1,0,0,1053,385,0,0.666666667,364,0,0,1
0.666666667,916,0,15,10,2,0,1,0,0,1053,385,0,0.666666667,363,0,0,1
0.666666667,917,0,30,20,5,0,1,0,0,1053,385,0,0.666666667,363,0,0,1
0.666666667,918,0,30,20,2,0,1,0,0,1053,377,0,0.666666667,363,0,0,1
1.5,919,0,60,40,6,0,1,0,0,1053,377,0,0.666666667,362,0,0,1
1.5,920,0,60,40,8,0,1,0,0,1053,377,0,0.666666667,362,0,0,1
1.066666667,921,0,15,10,19,0,1,0,0,1053,52,0,0.666666667,363,0,0,1
0.8,922,0,15,10,10,0,1,0,0,1053,52,0,0.666666667,363,0,0,1
1.066666667,923,0,15,10,25,0,1,0,0,1053,52,0,0.666666667,363,0,0,1
3.666666667,924,0,15,10,27,0,1,0,0,1053,52,0,0.666666667,363,0,0,1
0.933333333,925,0,15,10,9,0,1,0,0,1053,52,0,0.666666667,363,0,0,1
0.933333333,926,0,15,10,24,0,1,0,0,1053,52,0,0.666666667,363,0,0,1
0.666666667,927,0,15,10,8,0,1,0,0,1053,52,0,0.666666667,363,0,0,1
0.666666667,928,0,15,10,6,0,1,0,0,1053,52,0,0.666666667,363,0,0,1
0.9,929,0,10,5,6,0,1,0,0,1053,52,0,0.5,363,0,0,1
0.6,930,0,25,15,8,0,1,0,0,1053,52,0,0.6,363,0,0,1
0.625,931,0,40,25,6,0,1,0,0,1053,377,0,0.625,363,0,0,1
0.666666667,933,0,15,10,14,0,1,0,0,1053,385,0,0.666666667,363,0,0,1
0.666666667,934,0,15,10,2,0,1,0,0,1053,377,0,0.666666667,362,0,0,1
0.5,935,0,10,5,3,0,1,0,0,1053,385,0,0.5,364,0,0,1
0.6,936,0,25,15,8,0,1,0,0,1053,377,0,0.6,362,0,0,1
0.933333333,937,0,15,10,10,0,1,0,0,1053,52,0,0.666666667,363,0,0,1
0.666666667,938,0,15,10,9,0,1,0,0,1053,52,0,0.666666667,363,0,0,1
2.4,939,0,15,10,21,0,1,0,0,1053,52,0,0.666666667,363,0,0,1
1.333333333,940,0,15,10,15,0,1,0,0,1053,52,0,0.666666667,363,0,0,1
0.933333333,941,0,15,10,7,0,1,0,0,1053,52,0,0.666666667,363,0,0,1
1.1,948,0,10,5,40,0,1,0,0,1053,52,0,0.5,363,0,0,1
1.3,949,0,10,5,40,0,1,0,0,1053,52,0,0.5,363,0,0,1
1.625,950,0,80,60,64,0,1,0,0,1053,385,0,0.75,363,0,0,1
0.826666667,952,0,75,50,12,0,1,0,0,1053,385,0,0.666666667,363,0,0,1
0.8,953,0,75,50,10,0,1,0,0,1053,385,0,0.666666667,364,0,0,1
2,954,0,50,30,25,0,1,0,0,1053,385,0,0.6,363,0,0,1
2,955,0,50,30,24,0,1,0,0,1053,385,0,0.6,363,0,0,1
2,956,0,50,30,28,0,1,0,0,1053,385,0,0.6,363,0,0,1
2.2,957,0,50,30,26,0,1,0,0,1053,385,0,0.6,363,0,0,1
2,958,0,50,30,30,0,1,0,0,1053,385,0,0.6,363,0,0,1
0.666666667,959,0,15,10,6,0,1,0,0,1053,385,0,0.666666667,364,0,0,1
2,960,0,50,30,18,0,1,0,0,1053,377,0,0.6,363,0,0,1
1.466666667,961,0,150,100,28,0,1,0,0,1053,385,0,0.666666667,363,0,0,1
0.933333333,963,0,15,10,7,0,1,0,0,1053,52,0,0.666666667,363,0,0,1
3.666666667,964,0,15,10,15,0,1,0,0,1053,377,0,0.666666667,362,0,0,1
4.2,965,0,10,5,9,0,1,0,0,1053,82,0,0.5,364,0,0,1
1.52,966,0,125,75,14,0,1,0,0,1053,385,0,0.6,363,0,0,1
1.333333333,967,0,15,10,4,0,1,0,0,1053,377,0,0.666666667,363,0,0,1
0.6,968,0,25,15,10,0,1,0,0,1053,377,0,0.6,363,0,0,1
1.333333333,969,0,15,10,5,0,1,0,0,1053,82,0,0.666666667,364,0,0,1
0.666666667,971,0,15,10,11,0,1,0,0,1053,52,0,0.666666667,363,0,0,1
0.666666667,972,0,15,10,4,0,1,0,0,1053,377,0,0.666666667,363,0,0,1
0.666666667,973,0,75,50,7,0,1,0,0,1053,385,0,0.666666667,364,0,0,1
1.1,975,0,50,30,13,0,1,0,0,1053,385,0,0.6,363,0,0,1
1.44,976,0,25,15,5,0,1,0,0,1053,377,0,0.6,363,0,0,1
0.6,977,0,25,15,3,0,1,0,0,1053,377,0,0.6,363,0,0,1
1.666666667,979,0,15,10,8,0,1,0,0,1053,377,0,0.666666667,363,0,0,1
1.333333333,980,0,15,10,8,0,1,0,0,1053,385,0,0.666666667,364,0,0,1
0.933333333,981,0,15,10,10,0,1,0,0,1053,385,0,0.666666667,364,0,0,1
0.933333333,982,0,15,10,10,0,1,0,0,1053,385,0,0.666666667,364,0,0,1
1.066666667,983,0,15,10,6,0,1,0,0,1053,385,0,0.666666667,364,0,0,1
1.24,984,0,25,15,6,0,1,0,0,1053,385,0,0.6,363,0,0,1
0.76,985,0,25,15,15,0,1,0,0,1053,385,0,0.6,363,0,0,1
1.84,986,0,25,15,23,0,1,0,0,1053,385,0,0.6,363,0,0,1
1.2,987,0,25,15,19,0,1,0,0,1053,385,0,0.6,363,0,0,1
1.24,988,0,25,15,17,0,1,0,0,1053,385,0,0.6,363,0,0,1
1.24,989,0,25,15,16,0,1,0,0,1053,385,0,0.6,363,0,0,1
0.75,990,0,60,40,12,0,1,0,0,1053,385,0,0.666666667,363,0,0,1
0.916666667,991,0,60,40,14,0,1,0,0,1053,385,0,0.666666667,363,0,0,1
0.916666667,992,0,60,40,8,0,1,0,0,1053,385,0,0.666666667,363,0,0,1
1.2,993,0,50,30,19,0,1,0,0,1053,385,0,0.6,363,0,0,1
2,994,0,50,30,22,0,1,0,0,1053,385,0,0.6,363,0,0,1
2,995,0,50,30,26,0,1,0,0,1053,385,0,0.6,363,0,0,1
0.6,996,0,50,30,14,0,1,0,0,1053,385,0,0.6,363,0,0,1
0.9,997,0,50,30,26,0,1,0,0,1053,385,0,0.6,363,0,0,1
1.1,998,0,50,30,24,0,1,0,0,1053,385,0,0.6,363,0,0,1
0.6,999,0,50,30,21,0,1,0,0,1053,385,0,0.6,363,0,0,1
0.7,1000,0,50,30,19,0,1,0,0,1053,385,0,0.6,363,0,0,1
0.666666667,1001,0,15,10,5,0,1,0,0,1053,385,0,0.666666667,364,0,0,1
0.666666667,1002,0,15,10,4,0,1,0,0,1053,385,0,0.666666667,364,0,0,1
0.666666667,1003,0,30,20,8,0,1,0,0,1053,385,0,0.666666667,364,0,0,1
0.6,1004,0,25,15,8,0,1,0,0,1053,29,0,0.6,364,0,0,1
0.6,1005,0,25,15,6,0,1,0,0,1053,29,0,0.6,364,0,0,1
0.666666667,1006,0,75,50,12,0,1,0,0,1053,52,0,0.666666667,363,0,0,1
0.6,1007,0,25,15,4,0,1,0,0,1053,377,0,0.6,363,0,0,1
1,1009,0,60,40,10,0,1,0,0,1053,385,0,0.666666667,363,0,0,1
0.75,1013,0,40,25,18,0,1,0,0,1053,385,0,0.625,363,0,0,1
0.95,1014,0,200,150,11,0,1,0,0,1053,385,0,0.75,363,0,0,1
1.15,1015,0,200,150,11,0,1,0,0,1053,385,0,0.75,363,0,0,1
1.666666667,1016,0,150,100,18,0,1,0,0,1053,385,0,0.666666667,363,0,0,1
1.8,1017,0,150,100,17,0,1,0,0,1053,385,0,0.666666667,363,0,0,1
0.92,1018,0,125,75,19,0,1,0,0,1053,385,0,0.6,364,0,0,1
1,1019,0,125,75,19,0,1,0,0,1053,385,0,0.6,364,0,0,1
1.294117647,1020,0,85,65,26,0,1,0,0,1053,385,0,0.764705882,364,0,0,1
1.294117647,1021,0,85,65,24,0,1,0,0,1053,385,0,0.764705882,364,0,0,1
1.470588235,1022,0,85,65,25,0,1,0,0,1053,385,0,0.764705882,364,0,0,1
1.941176471,1023,0,85,65,20,0,1,0,0,1053,385,0,0.764705882,364,0,0,1
1.5,1024,0,30,20,13,0,1,0,0,1053,377,0,0.666666667,363,0,0,1
0.6,1025,0,50,30,9,0,1,0,0,1053,29,0,0.6,364,0,0,1
0.06,1026,0,500,30,7,0,1,0,0,1053,29,0,0.06,364,0,0,1
0.6,1027,0,50,30,6,0,1,0,0,1053,29,0,0.6,364,0,0,1
0.6,1028,0,50,30,10,0,1,0,0,1053,29,0,0.6,364,0,0,1
1.3,1029,0,10,5,4,0,1,0,0,1053,29,0,0.5,364,0,0,1
4.5,1030,0,10,5,18,0,1,0,0,1053,385,0,0.5,363,0,0,1
0.733333333,1031,0,375,275,10,0,1,0,0,1053,385,0,0.733333333,364,0,0,1
0.933333333,1034,0,15,10,14,0,1,0,0,1053,29,0,0.666666667,364,0,0,1
1,1035,0,10,5,6,0,1,0,0,1053,29,0,0.5,364,0,0,1
0.9,1036,0,10,5,4,0,1,0,0,1053,29,0,0.5,364,0,0,1
1,1037,0,10,5,3,0,1,0,0,1053,29,0,0.5,364,0,0,1
1.333333333,1038,0,30,20,6,0,1,0,0,1053,29,0,0.666666667,364,0,0,1
0.5,1039,0,10,5,4,0,1,0,0,1053,29,0,0.5,364,0,0,1
0.833333333,1041,0,30,20,21,0,1,0,0,1053,35,0,0.666666667,364,0,0,1
1.04,1042,0,25,15,11,0,1,0,0,1053,377,0,0.6,363,0,0,1
0.84,1043,0,25,15,14,0,1,0,0,1053,377,0,0.6,363,0,0,1
0.84,1044,0,25,15,12,0,1,0,0,1053,377,0,0.6,363,0,0,1
0.76,1045,0,25,15,10,0,1,0,0,1053,377,0,0.6,363,0,0,1
0.875,1046,0,80,60,7,0,1,0,0,1053,385,0,0.75,364,0,0,1
0.666666667,1047,0,15,10,5,0,1,0,0,1053,377,0,0.666666667,363,0,0,1
0.84,1049,0,25,15,9,0,1,0,0,1053,377,0,0.6,363,0,0,1
1.04,1050,0,25,15,11,0,1,0,0,1053,377,0,0.6,363,0,0,1
0.636363636,1051,0,55,35,8,0,1,0,0,1053,82,0,0.636363636,363,0,0,1
0.666666667,1053,0,60,40,11,0,1,0,0,1053,385,0,0.666666667,363,0,0,1
1,1054,0,10,5,5,0,1,0,0,1053,377,0,0.5,363,0,0,1
0.84,1055,0,125,75,21,0,1,0,0,1053,52,0,0.6,363,0,0,1
0.76,1056,0,125,75,18,0,1,0,0,1053,52,0,0.6,363,0,0,1
0.76,1057,0,125,75,17,0,1,0,0,1053,52,0,0.6,363,0,0,1
0.76,1058,0,125,75,14,0,1,0,0,1053,52,0,0.6,363,0,0,1
0.76,1059,0,125,75,14,0,1,0,0,1053,52,0,0.6,364,0,0,1
0.76,1060,0,125,75,12,0,1,0,0,1053,52,0,0.6,364,0,0,1
0.76,1061,0,125,75,15,0,1,0,0,1053,52,0,0.6,364,0,0,1
0.76,1062,0,125,75,14,0,1,0,0,1053,52,0,0.6,364,0,0,1
0.76,1063,0,125,75,13,0,1,0,0,1053,52,0,0.6,364,0,0,1
0.76,1064,0,125,75,16,0,1,0,0,1053,52,0,0.6,364,0,1,0
1.375,1065,0,80,60,6,0,1,0,0,1053,35,0,0.75,364,0,0,1
1,1066,0,80,60,6,0,1,0,0,1053,35,0,0.75,364,0,0,1
1.48,1067,0,125,75,64,0,1,0,0,1053,385,0,0.6,364,0,0,1
1.48,1068,0,125,75,60,0,1,0,0,1053,385,0,0.6,364,0,0,1
1.6,1069,0,75,50,37,0,1,0,0,1053,385,0,0.666666667,364,0,0,1
1.733333333,1070,0,75,50,33,0,1,0,0,1053,385,0,0.666666667,364,0,0,1
0.764705882,1071,0,85,65,12,0,1,0,0,1053,377,0,0.764705882,363,0,0,1
0.764705882,1072,0,85,65,13,0,1,0,0,1053,377,0,0.764705882,363,0,0,1
0.764705882,1073,0,85,65,9,0,1,0,0,1053,377,0,0.764705882,363,0,0,1
0.764705882,1075,0,85,65,8,0,1,0,0,1053,377,0,0.764705882,363,0,0,1
0.764705882,1077,0,85,65,11,0,1,0,0,1053,377,0,0.764705882,363,0,0,1
0.764705882,1078,0,85,65,11,0,1,0,0,1053,377,0,0.764705882,363,0,0,1
1.166666667,1079,0,60,40,17,0,1,0,0,1053,385,0,0.666666667,364,0,0,1
1.833333333,1080,0,60,40,19,0,1,0,0,1053,385,0,0.666666667,364,0,0,1
1.666666667,1081,0,60,40,19,0,1,0,0,1053,385,0,0.666666667,364,0,0,1
1.083333333,1082,0,60,40,19,0,1,0,0,1053,385,0,0.666666667,364,0,0,1
1.066666667,1083,0,15,10,8,0,1,0,0,1053,82,0,0.666666667,364,0,0,1
0.8,1084,0,15,10,9,0,1,0,0,1053,82,0,0.666666667,364,0,0,1
0.916666667,1085,0,120,70,8,0,1,0,0,1053,385,0,0.583333333,364,0,0,1
0.916666667,1086,0,120,70,9,0,1,0,0,1053,385,0,0.583333333,364,0,0,1
0.833333333,1087,0,120,70,9,0,1,0,0,1053,385,0,0.583333333,364,0,0,1
1.125,1088,0,40,25,29,0,1,0,0,1053,35,0,0.625,364,0,0,1
1,1089,0,40,25,32,0,1,0,0,1053,35,0,0.625,364,0,0,1
1.893333333,1,0,7500,5250,99,0,1,0,0,721,40,0,0.7,460,0,0,1
0.844444444,3,0,2250,1500,46,0,1,0,0,721,40,0,0.666666667,460,0,0,1
0.861111111,4,0,9000,6750,93,0,1,0,0,721,40,0,0.75,460,0,0,1
1.0875,6,0,8000,5000,26,0,1,0,0,721,40,0,0.625,460,0,0,1
0.975,7,0,6000,4250,46,0,1,0,0,721,40,0,0.708333333,460,0,0,1
0.862333333,8,0,3000,2250,5,0,1,0,0,721,40,0,0.75,460,0,0,1
0.885714286,9,0,3500,2500,31,0,1,0,0,721,40,0,0.714285714,460,0,0,1
0.64,10,0,1250,750,30,0,1,0,0,721,40,0,0.6,460,0,0,1
1.15,12,0,1000,750,27,0,1,0,0,721,354,0,0.75,461,0,0,1
0.666666667,13,0,1500,1000,9,0,1,0,0,721,40,0,0.666666667,460,0,0,1
2.25,16,0,1000,750,19,0,1,0,0,721,40,0,0.75,460,0,0,1
1.388888889,18,0,900,650,87,0,1,0,0,721,40,0,0.722222222,460,0,0,1
1.044444444,19,0,4500,3000,28,0,1,0,0,721,354,0,0.666666667,461,0,0,1
1.3125,21,0,800,450,41,0,1,0,0,721,40,0,0.5625,461,0,0,1
1.45,22,0,1000,650,24,0,1,0,0,721,354,0,0.65,461,0,0,1
0.8,23,0,1250,1000,8,0,1,0,0,721,354,0,0.8,462,0,0,1
1.326,25,0,5000,3750,67,0,1,0,0,721,40,0,0.75,460,0,0,1
0.766666667,28,0,600,400,22,0,1,0,0,721,40,0,0.666666667,460,0,0,1
0.9,29,0,4000,2500,37,0,1,0,0,721,354,0,0.625,461,0,0,1
0.8,31,0,1250,1000,8,0,1,0,0,721,354,0,0.8,462,0,0,1
1.7,32,0,1000,750,17,0,1,0,0,721,40,0,0.75,460,0,0,1
1.12,33,0,2000,1250,32,0,1,0,0,721,354,0,0.625,461,0,0,1
1.24,34,0,250,150,60,0,1,0,0,721,40,0,0.6,460,0,0,1
0.8,35,0,1750,1250,32,0,1,0,0,721,354,0,0.714285714,461,0,0,1
0.905882353,36,0,850,700,28,0,1,0,0,721,354,0,0.823529412,461,0,0,1
1.26,38,0,250,175,31,0,1,0,0,721,354,0,0.7,461,0,0,1
1.02,39,0,250,175,35,0,1,0,0,721,354,0,0.7,461,0,0,1
1.45,40,0,200,150,26,0,1,0,0,721,354,0,0.75,461,0,0,1
1.1,42,0,200,150,25,0,1,0,0,721,354,0,0.75,461,0,0,1
2.25,43,0,100,75,45,0,1,0,0,721,354,0,0.75,461,0,0,1
1.233333333,44,0,450,375,17,0,1,0,0,721,354,0,0.833333333,461,0,0,1
1.25,45,0,100,75,28,0,1,0,0,721,354,0,0.75,461,0,0,1
0.875,48,0,400,250,25,0,1,0,0,721,354,0,0.625,462,0,0,1
0.925,49,0,400,250,25,0,1,0,0,721,354,0,0.625,462,0,0,1
1.822857143,50,0,175,125,16,0,1,0,0,721,354,0,0.714285714,462,0,0,1
1.994285714,51,0,175,125,14,0,1,0,0,721,354,0,0.714285714,462,0,0,1
2.175,52,0,200,150,14,0,1,0,0,721,354,0,0.75,462,0,0,1
2.028571429,53,0,175,125,15,0,1,0,0,721,354,0,0.714285714,462,0,0,1
1.745454545,54,0,275,200,26,0,1,0,0,721,354,0,0.727272727,461,0,0,1
1.428571429,55,0,175,125,15,0,1,0,0,721,354,0,0.714285714,461,0,0,1
1.1,56,0,200,150,27,0,1,0,0,721,354,0,0.75,461,0,0,1
1.533333333,57,0,300,200,16,0,1,0,0,721,354,0,0.666666667,461,0,0,1
0.733333333,58,0,150,100,15,0,1,0,0,721,354,0,0.666666667,461,0,0,1
0.8,59,0,150,100,15,0,1,0,0,721,354,0,0.666666667,461,0,0,1
1.114285714,60,0,175,125,17,0,1,0,0,721,354,0,0.714285714,461,0,0,1
1.428571429,61,0,140,100,9,0,1,0,0,721,354,0,0.714285714,461,0,0,1
1.04,63,0,500,300,36,0,1,0,0,721,354,0,0.6,461,0,0,1
0.975,64,0,400,250,14,0,1,0,0,721,126,0,0.625,462,0,0,1
0.666666667,65,0,90,60,15,0,1,0,0,721,354,0,0.666666667,461,0,0,1
4.35,68,0,100,75,18,0,1,0,0,721,354,0,0.75,462,0,0,1
3.75,69,0,100,75,19,0,1,0,0,721,354,0,0.75,462,0,0,1
1,71,0,80,60,12,0,1,0,0,721,354,0,0.75,462,0,0,1
4.75,72,0,100,75,20,0,1,0,0,721,354,0,0.75,462,0,0,1
1.05,74,0,100,75,14,0,1,0,0,721,354,0,0.75,462,0,0,1
1,76,0,30,20,10,0,1,0,0,721,41,0,0.666666667,464,0,0,1
0.75,78,0,400,250,42,0,1,0,0,721,40,0,0.625,460,0,0,1
1,79,0,90,60,18,0,1,0,0,721,354,0,0.666666667,462,0,0,1
1.222222222,80,0,90,60,24,0,1,0,0,721,354,0,0.666666667,462,0,0,1
0.777777778,82,0,90,60,15,0,1,0,0,721,354,0,0.666666667,462,0,0,1
1,83,0,90,60,20,0,1,0,0,721,354,0,0.666666667,462,0,0,1
1.333333333,84,0,90,60,17,0,1,0,0,721,354,0,0.666666667,462,0,0,1
1.444444444,85,0,90,60,24,0,1,0,0,721,354,0,0.666666667,462,0,0,1
1.333333333,86,0,60,40,13,0,1,0,0,721,354,0,0.666666667,462,0,0,1
1.5,87,0,60,40,14,0,1,0,0,721,354,0,0.666666667,462,0,0,1
0.833333333,88,0,60,40,11,0,1,0,0,721,354,0,0.666666667,462,0,0,1
1.083333333,89,0,600,400,19,0,1,0,0,721,354,0,0.666666667,462,0,0,1
0.625,90,0,40,25,8,0,1,0,0,721,354,0,0.625,462,0,0,1
0.6,92,0,25,15,6,0,1,0,0,721,41,0,0.6,464,0,0,1
0.6,93,0,50,30,5,0,1,0,0,721,40,0,0.6,460,0,0,1
1.333333333,95,0,150,100,47,0,1,0,0,721,354,0,0.666666667,461,0,0,1
1.555555556,96,0,90,60,8,0,1,0,0,721,354,0,0.666666667,462,0,0,1
1.866666667,97,0,75,50,11,0,1,0,0,721,41,0,0.666666667,464,0,0,1
2.706666667,98,0,300,250,20,0,1,0,0,721,354,0,0.833333333,462,0,0,1
1.146666667,99,0,750,450,36,0,1,0,0,721,354,0,0.6,462,0,0,1
0.777777778,100,0,90,60,14,0,1,0,0,721,40,0,0.666666667,460,0,0,1
1.4,101,0,50,30,11,0,1,0,0,721,354,0,0.6,462,0,0,1
0.666666667,102,0,150,100,14,0,1,0,0,721,354,0,0.666666667,462,0,0,1
1.071428571,103,0,350,275,20,0,1,0,0,721,354,0,0.785714286,461,0,0,1
0.74,104,0,250,175,13,0,1,0,0,721,354,0,0.7,461,0,0,1
1.2,109,0,75,50,23,0,1,0,0,721,354,0,0.666666667,461,0,0,1
1.333333333,110,0,90,60,9,0,1,0,0,721,354,0,0.666666667,462,0,0,1
0.8,111,0,50,35,6,0,1,0,0,721,354,0,0.7,462,0,0,1
0.857142857,112,0,70,40,20,0,1,0,0,721,354,0,0.571428571,462,0,0,1
0.857142857,113,0,70,40,23,0,1,0,0,721,354,0,0.571428571,462,0,0,1
0.666666667,114,0,60,40,9,0,1,0,0,721,354,0,0.666666667,462,0,0,1
0.9,115,0,200,160,31,0,1,0,0,721,354,0,0.8,461,0,0,1
0.86,116,0,200,160,27,0,1,0,0,721,354,0,0.8,461,0,0,1
0.933333333,118,0,75,50,21,0,1,0,0,721,354,0,0.666666667,461,0,0,1
0.666666667,119,0,75,50,4,0,1,0,0,721,354,0,0.666666667,462,0,0,1
0.666666667,120,0,75,50,6,0,1,0,0,721,354,0,0.666666667,462,0,0,1
0.833333333,121,0,30,20,7,0,1,0,0,721,354,0,0.666666667,462,0,0,1
0.75,122,0,60,40,17,0,1,0,0,721,354,0,0.666666667,462,0,0,1
0.666666667,123,0,75,50,6,0,1,0,0,721,354,0,0.666666667,462,0,0,1
0.666666667,124,0,75,50,6,0,1,0,0,721,354,0,0.666666667,462,0,0,1
0.916666667,125,0,60,40,16,0,1,0,0,721,354,0,0.666666667,462,0,0,1
0.833333333,126,0,60,40,12,0,1,0,0,721,354,0,0.666666667,462,0,0,1
2.153846154,127,0,650,400,36,0,1,0,0,721,354,0,0.615384615,461,0,0,1
1.076923077,128,0,650,400,33,0,1,0,0,721,354,0,0.615384615,461,0,0,1
1.384615385,131,0,650,400,37,0,1,0,0,721,354,0,0.615384615,461,0,0,1
0.9,132,0,200,150,24,0,1,0,0,721,354,0,0.75,461,0,0,1
1.05,133,0,200,150,21,0,1,0,0,721,354,0,0.75,461,0,0,1
0.866666667,134,0,225,175,25,0,1,0,0,721,354,0,0.777777778,461,0,0,1
1.1,135,0,250,175,40,0,1,0,0,721,354,0,0.7,461,0,0,1
0.866666667,136,0,225,175,23,0,1,0,0,721,354,0,0.777777778,461,0,0,1
1.48,138,0,250,175,32,0,1,0,0,721,354,0,0.7,461,0,0,1
0.6,140,0,50,30,8,0,1,0,0,721,54,0,0.6,463,0,0,1
0.875,141,0,40,25,10,0,1,0,0,721,54,0,0.625,463,0,0,1
0.625,142,0,40,25,10,0,1,0,0,721,54,0,0.625,463,0,0,1
0.625,143,0,40,25,10,0,1,0,0,721,54,0,0.625,463,0,0,1
0.666666667,145,0,30,20,7,0,1,0,0,721,354,0,0.666666667,461,0,0,1
0.875,146,0,40,25,24,0,1,0,0,721,54,0,0.625,463,0,0,1
0.666666667,148,0,150,100,11,0,1,0,0,721,54,0,0.666666667,463,0,0,1
0.666666667,149,0,30,20,8,0,1,0,0,721,41,0,0.666666667,464,0,0,1
0.666666667,150,0,30,20,9,0,1,0,0,721,354,0,0.666666667,462,0,0,1
1.022222222,151,0,450,400,17,0,1,0,0,721,354,0,0.888888889,461,0,0,1
2.1,152,0,50,35,47,0,1,0,0,721,354,0,0.7,462,0,0,1
1.733333333,155,0,75,50,56,0,1,0,0,721,354,0,0.666666667,462,0,0,1
1.733333333,156,0,75,50,42,0,1,0,0,721,354,0,0.666666667,462,0,0,1
0.7,157,0,300,200,24,0,1,0,0,721,354,0,0.666666667,462,0,0,1
0.75,158,0,40,20,11,0,1,0,0,721,354,0,0.5,461,0,0,1
0.6,159,0,50,30,20,0,1,0,0,721,354,0,0.6,462,0,0,1
0.6,160,0,50,30,19,0,1,0,0,721,354,0,0.6,462,0,0,1
0.6,162,0,50,30,15,0,1,0,0,721,354,0,0.6,462,0,0,1
0.6,163,0,50,30,17,0,1,0,0,721,354,0,0.6,462,0,0,1
0.666666667,164,0,60,40,17,0,1,0,0,721,354,0,0.666666667,462,0,0,1
0.625,168,0,40,25,6,0,1,0,0,721,354,0,0.625,462,0,0,1
2,170,0,75,50,43,0,1,0,0,721,354,0,0.666666667,462,0,0,1
2,171,0,75,50,46,0,1,0,0,721,354,0,0.666666667,462,0,0,1
3.733333333,172,0,75,50,33,0,1,0,0,721,354,0,0.666666667,462,0,0,1
1.6,173,0,50,30,14,0,1,0,0,721,354,0,0.6,461,0,0,1
0.7,174,0,50,30,12,0,1,0,0,721,354,0,0.6,461,0,0,1
1.36,175,0,125,100,16,0,1,0,0,721,354,0,0.8,461,0,0,1
1.114285714,176,0,175,125,14,0,1,0,0,721,354,0,0.714285714,462,0,0,1
0.9,177,0,50,40,20,0,1,0,0,721,41,0,0.8,464,0,0,1
1.111111111,178,0,900,700,9,0,1,0,0,721,40,0,0.777777778,461,0,0,1
0.7,183,0,10,5,8,0,1,0,0,721,41,0,0.5,464,0,1,0
1.066666667,184,0,150,100,17,0,1,0,0,721,46,0,0.666666667,463,0,0,1
2.5,186,0,100,80,23,0,1,0,0,721,46,0,0.8,463,0,0,1
2.7,187,0,100,70,41,0,1,0,0,721,46,0,0.7,463,0,0,1
0.666666667,188,0,75,50,5,0,1,0,0,721,46,0,0.666666667,463,0,0,1
1,189,0,80,60,11,0,1,0,0,721,46,0,0.75,463,0,0,1
2.225,190,0,200,150,26,0,1,0,0,721,46,0,0.75,463,0,0,1
1.066666667,191,0,75,50,35,0,1,0,0,721,46,0,0.666666667,463,0,0,1
1.5,192,0,30,20,21,0,1,0,0,721,354,0,0.666666667,461,0,0,1
1,193,0,30,20,17,0,1,0,0,721,354,0,0.666666667,461,0,0,1
1,196,0,50,30,19,0,1,0,0,721,354,0,0.6,461,0,0,1
0.6,197,0,50,30,5,0,1,0,0,721,354,0,0.6,462,0,0,1
1.2,198,0,150,100,36,0,1,0,0,721,46,0,0.666666667,463,0,0,1
0.933333333,199,0,150,100,29,0,1,0,0,721,46,0,0.666666667,463,0,0,1
1,200,0,150,100,28,0,1,0,0,721,46,0,0.666666667,463,0,0,1
1.133333333,201,0,150,100,28,0,1,0,0,721,46,0,0.666666667,463,0,0,1
1.5,202,0,60,40,23,0,1,0,0,721,46,0,0.666666667,463,0,0,1
0.7,203,0,50,30,23,0,1,0,0,721,46,0,0.6,463,0,0,1
1.571428571,204,0,70,45,25,0,1,0,0,721,46,0,0.642857143,463,0,0,1
0.642857143,205,0,70,40,19,0,1,0,0,721,46,0,0.571428571,463,0,0,1
0.75,207,0,20,15,5,0,1,0,0,721,46,0,0.75,463,0,0,1
0.933333333,208,0,150,100,20,0,1,0,0,721,46,0,0.666666667,463,0,0,1
0.933333333,209,0,150,100,21,0,1,0,0,721,46,0,0.666666667,463,0,0,1
0.666666667,210,0,75,50,18,0,1,0,0,721,46,0,0.666666667,463,0,0,1
0.7,211,0,100,70,10,0,1,0,0,721,46,0,0.7,463,0,0,1
1.6,212,0,100,70,14,0,1,0,0,721,354,0,0.7,462,0,0,1
0.75,213,0,100,75,16,0,1,0,0,721,46,0,0.75,463,0,0,1
0.88,214,0,125,90,19,0,1,0,0,721,46,0,0.72,463,0,0,1
1.066666667,215,0,75,50,19,0,1,0,0,721,46,0,0.666666667,463,0,0,1
